building_id,mean_temp,std_temp,pct_above_18,pct_below_15
45000,14.556377,6.857074,36.815462,52.270984
45034,14.301133,7.333210,38.718916,53.507963
45073,15.451242,7.385124,43.633476,49.001396
45199,12.920483,6.490573,29.060124,61.324370
45291,17.462099,6.988642,54.660509,36.704358
45339,15.989536,7.130347,46.536255,43.960664
45563,15.007754,7.044332,39.652749,48.854899
45576,16.446068,6.789494,48.377923,41.624762
45588,16.750026,6.699922,50.120737,39.566392
4561,12.413449,6.443157,23.974229,67.517641
45631,13.169581,7.451466,32.168263,60.542568
4565,12.657333,6.475881,25.218429,66.352323
45663,16.486675,6.759369,48.472895,41.528856
45677,15.126195,7.171292,41.436775,47.910370
45702,13.668322,7.068054,33.761514,56.692965
45724,18.140065,6.442513,59.309862,31.165078
45741,15.349546,7.479818,43.877059,46.931919
45749,15.598068,7.457795,44.297920,47.346831
45753,16.317066,7.482274,49.964684,42.830753
45758,15.865389,7.426882,45.707111,45.725210
45763,16.330263,7.141540,47.600465,43.153581
45774,16.468399,7.485329,50.403178,42.261434
45779,16.033869,7.190996,46.279865,44.949457
45783,15.266551,7.768029,44.949744,48.452202
45788,15.421413,7.142660,42.310046,48.689171
45794,15.851109,7.676092,47.504128,45.835850
45802,15.016003,7.012141,38.995660,51.205208
45813,16.569406,7.108088,49.000734,42.710752
45817,17.568008,6.965190,55.519419,35.727831
45822,14.102072,7.911569,38.303516,55.313128
45826,14.133602,7.955842,38.494890,55.112583
45830,14.045422,7.922909,38.038421,55.405531
45837,14.051878,7.014624,33.819434,57.117470
459,14.161367,7.062506,36.635080,53.398809
4611,17.079687,6.618527,52.034569,37.039990
462,9.001382,5.906623,13.159000,82.987465
4625,12.779591,6.416486,25.599302,63.458392
4631,11.484347,6.433231,21.073304,70.651152
4637,11.950920,7.042755,25.873858,67.020480
46400,14.432584,5.919643,31.193573,57.124713
4645,13.071160,7.142069,31.439746,60.658607
4648,14.712906,6.978023,39.716885,50.331330
46489,17.441390,6.827273,54.603518,36.373747
4650,13.333440,6.828682,32.084443,58.522741
4654,14.394957,7.214117,37.931278,54.578133
46642,16.586293,6.863331,49.270545,41.235265
46665,19.691520,6.429974,67.802136,24.807689
46688,12.558727,6.788765,25.833028,66.514614
46707,16.596802,6.956785,51.516385,39.519586
4675,17.787434,6.241239,57.237964,31.712268
4681,16.920190,6.186090,48.112272,36.112978
4690,13.950755,6.597690,33.058681,57.210988
46980,17.156233,6.858742,53.266991,37.304636
4704,14.363991,6.734541,34.962713,55.262069
47083,13.628906,6.746851,31.571974,59.667315
471,17.427033,6.837245,54.891013,36.211791
4711,14.796978,6.543881,37.343600,51.825385
47128,11.212933,6.390832,21.394194,69.915668
47151,13.456527,5.670730,25.577145,59.650500
4720,17.412438,6.525135,54.683400,35.774868
47232,15.861979,7.240642,45.590345,46.015135
47254,16.498173,6.996883,49.270828,41.457711
47283,15.547851,6.836413,42.982833,48.637302
47348,14.310241,7.511134,37.616036,55.267475
4736,12.463613,6.271093,23.745874,67.127714
47409,14.086375,7.031447,35.710502,55.233368
4743,13.364720,6.829296,30.458941,60.534552
47492,17.541744,6.741284,56.389020,34.814679
47530,13.271063,5.883486,24.856489,60.072878
47556,13.592397,7.022966,33.020926,57.547135
47586,13.066868,6.442290,27.627666,61.803608
47599,13.909709,6.892068,33.601546,57.122156
4762,13.543186,7.174072,32.029476,60.021816
47638,16.466698,6.658801,47.112826,41.154512
47696,9.302989,5.634711,11.605319,83.333976
47709,14.272761,6.904437,32.842770,57.750790
47744,17.505888,6.909063,55.646998,35.392020
47827,14.321169,6.790052,35.914408,53.834024
47840,15.154193,7.207271,41.635120,48.920985
47852,15.669178,7.000964,44.095309,46.535854
47930,16.934338,6.611601,52.292560,37.940184
47941,16.263642,6.977182,48.195094,42.573953
4799,12.901459,6.386297,26.600763,61.303403
4802,18.348090,6.349817,60.765585,27.504650
48079,16.804180,7.092232,51.112329,39.382028
48196,18.776011,5.775838,64.834426,24.501117
48289,14.712293,6.534486,36.898700,51.978374
48305,13.630128,7.067820,33.223472,57.928722
4832,14.720189,6.756503,37.549318,52.183100
4840,15.646319,7.517451,44.732717,46.465874
4848,17.730026,6.990163,56.974911,34.728939
4856,16.356001,6.978664,47.857896,42.987081
48593,15.671677,7.176040,44.899588,45.899277
4862,12.708101,6.510019,26.222997,64.199733
4872,19.871798,5.596870,71.110242,20.079113
48781,13.218329,6.698818,30.174424,59.206171
48792,14.849785,7.008034,38.542161,52.344764
4881,13.293554,6.670226,29.981586,59.859429
48836,12.706235,6.919172,27.857219,64.042720
48841,17.588053,6.907393,55.527350,35.353082
48855,15.949446,6.721127,43.763995,44.949850
48865,17.232398,6.697922,53.649538,36.203852
4888,13.266234,6.700636,30.595467,59.401421
48946,15.631139,6.760616,43.008342,46.771130
48963,16.521142,7.124067,48.482744,42.889676
48999,16.876495,6.886667,50.800761,39.780385
4901,15.117455,7.194019,41.406273,50.504930
4905,14.236134,6.579310,35.288970,53.660938
49064,17.134832,6.511845,52.578379,36.651190
49147,14.378647,7.064716,37.520059,53.035633
4917,14.224725,6.687262,34.157417,55.909435
49186,16.665504,6.779383,49.113832,40.098947
4922,15.645389,6.748888,41.989088,47.699961
49301,14.614455,7.090250,37.884519,53.371113
49305,14.759602,6.982740,38.009085,53.118526
49312,16.909231,6.384781,52.245404,37.112680
49322,18.056748,6.049838,58.876980,30.344333
49330,18.314317,5.996310,60.615478,28.872352
49359,17.098304,6.966093,52.706344,38.181576
4937,15.660574,6.801206,42.919093,47.020642
49377,16.266458,6.721908,46.643267,42.764473
4940,15.182884,7.018557,39.744718,50.847271
49430,12.447065,6.285653,23.507980,66.800122
4944,14.138651,6.695097,33.214154,56.933648
4945,13.812671,6.728777,31.863026,58.726516
49475,10.760303,6.397898,18.998829,75.043911
4948,13.728860,6.636976,31.354295,58.890397
4950,11.237854,6.195227,19.425039,73.156105
49515,18.821737,6.291407,65.561694,25.738490
49519,16.163292,6.595611,45.907464,43.181645
49541,14.534920,6.859039,36.661613,54.544370
49581,13.913106,7.058425,34.390934,55.915686
49612,13.460591,6.734680,32.032092,58.890168
49632,14.268027,6.421727,34.653281,53.324068
49647,16.065624,7.161753,46.585901,44.501540
49671,12.622957,6.294182,24.895866,64.374972
4977,15.464048,7.177009,43.482099,47.926524
49801,17.522550,6.599370,54.099938,34.819247
49843,14.837659,6.432870,36.800422,51.203361
49895,9.141626,5.780083,12.448361,82.639044
49907,14.955502,6.873417,39.658190,50.399027
49935,14.830844,6.664981,36.626735,52.549949
49946,13.294472,6.765172,30.360419,60.962286
49986,15.612315,6.959809,43.824986,47.221647
500,12.926956,6.887034,28.416041,63.477100
50405,16.158806,6.492879,45.991927,42.728885
50417,13.373654,6.567893,28.722274,59.984265
5047,15.113595,6.486274,39.020008,49.201947
50489,14.606765,6.496430,36.021349,52.354104
50496,18.195434,6.218607,58.330765,31.312400
50514,15.915655,6.809585,44.572647,45.128678
50522,15.755298,6.944920,44.081045,46.764681
50528,14.327754,7.285317,38.972222,52.894634
50536,14.083109,6.950246,35.498958,54.151223
50542,13.576913,7.035953,34.149005,56.732971
50547,16.481074,6.682335,48.749856,41.425125
5060,14.057684,7.305225,36.206955,55.551005
50615,15.715193,6.704415,43.740455,45.542280
50645,14.810499,7.137051,39.296138,51.407482
50664,17.181146,5.855834,49.775911,35.295162
50708,18.205173,6.357106,60.114514,30.724384
50739,16.519742,6.863604,47.257874,42.664054
50747,12.301405,6.792244,25.423689,66.666667
50766,14.240078,6.849921,34.296188,55.319172
5078,14.063632,7.193120,35.686172,56.046280
50814,15.590889,6.662287,41.377808,48.887480
50826,16.334290,6.526687,46.486841,41.232350
50837,14.091520,6.847645,34.235382,56.531475
50869,17.561473,6.756978,56.794344,33.749336
50878,16.914949,7.031500,50.752825,38.503191
50895,15.983299,6.969706,45.287721,45.163106
50910,15.539937,6.983543,42.328382,47.443222
50914,14.822156,7.173722,39.606134,51.719355
50920,15.930941,7.266095,46.092893,45.075674
5094,16.840688,6.251911,49.891372,38.617588
50948,17.447735,6.467591,53.945070,35.356019
50982,17.132833,6.778824,52.872518,37.860348
51001,14.111395,6.976744,34.896458,56.236635
5102,18.126939,6.642594,58.889554,32.275766
51028,14.580065,7.099738,38.453320,52.522763
5105,15.937789,6.880662,46.488858,44.520539
5110,16.018177,7.010453,45.769754,44.978741
51191,14.481430,7.366208,38.304409,53.123530
51288,15.837727,6.275483,44.440135,44.560100
51311,15.956170,7.354801,46.665413,43.665994
51317,17.153018,7.203450,54.386085,36.201005
5145,16.007963,6.921530,46.143930,44.218943
51489,14.807098,7.001625,41.085236,48.832219
51497,17.439081,6.099859,55.484031,33.727157
51504,16.867790,6.129937,49.913357,37.226286
51513,15.340110,6.885152,43.241613,46.329376
5158,13.454641,6.597122,28.968910,62.034893
5161,16.833728,6.950323,51.076823,39.719053
51624,14.515429,7.031763,38.630364,52.451165
51652,13.858177,6.675999,33.126142,56.620937
51673,11.768918,6.375411,21.777722,70.453522
51695,19.896563,6.196139,73.307825,20.698215
51712,13.343772,7.485401,32.596161,61.146094
518,14.755524,6.884279,37.797974,52.232492
5197,12.774333,6.473531,26.464620,63.402841
5212,15.633888,6.848957,42.419475,46.182115
5229,15.592876,7.234202,44.876137,46.751822
5237,12.097072,6.638811,24.864273,66.920619
525,18.056476,6.366519,58.715404,30.601962
5258,16.828370,6.410667,50.664585,38.117608
5261,15.254850,6.603598,39.998865,47.320124
5266,15.448980,6.571005,41.032405,48.107648
5276,16.327367,6.767885,48.873548,41.626794
5282,16.630607,6.848096,51.712668,38.178313
5286,12.544901,6.649839,26.073544,65.028772
5295,19.957772,5.296888,72.135353,18.125797
5307,11.024100,6.488083,19.852916,73.777578
5320,13.217987,6.675711,28.750936,62.617573
5324,13.802597,7.256957,34.897714,56.770261
5330,16.913694,7.092194,51.153671,40.551774
5339,15.483505,7.191504,43.889686,47.375973
5406,15.070285,6.994393,39.938900,50.894773
5443,13.107294,7.399912,32.013880,60.704280
546,15.881813,6.811477,44.893430,45.210668
5507,14.239693,6.674682,34.326329,55.550196
553,18.225549,7.162499,60.985317,32.010976
5641,17.477174,6.528592,55.506345,34.621032
5660,15.410229,7.306049,44.431329,46.800446
5733,14.225727,6.670603,33.717559,54.844596
5794,14.956763,6.839377,41.025984,47.845801
5864,17.834662,6.399201,57.520091,32.151365
5878,18.045357,6.520304,58.509638,31.489820
5899,14.680245,6.268764,34.705549,52.527917
592,11.482348,6.957227,23.383159,70.601080
5926,18.589449,6.306590,62.997205,28.371808
593,13.587297,7.263199,33.779429,58.779429
5935,17.704664,6.622776,56.927466,33.933721
5950,15.964354,6.644577,45.242426,44.303399
596,13.616448,7.428643,33.956316,59.084632
5970,16.997954,6.858424,53.233695,38.050220
5984,14.374453,7.444590,37.276153,54.795322
5988,16.038243,7.188511,45.724794,45.314807
5992,15.012625,6.732452,38.426989,51.170968
5996,14.010841,6.919121,35.926565,55.280636
6000,16.815169,6.063272,50.643152,36.540321
6004,16.413018,6.299302,48.875764,39.204274
6008,16.618695,6.239684,50.016541,37.807702
6021,13.847242,6.896143,33.635157,56.802995
603,11.764895,6.432456,23.205565,68.282813
6034,16.950275,6.748072,51.145926,38.911831
6038,18.320904,6.289491,61.477162,29.464005
6059,15.799568,6.735046,44.009698,45.541761
607,11.681597,6.650485,23.528823,68.534828
6084,14.088239,7.059826,34.587535,56.214347
6089,12.628335,6.483958,26.482014,64.587636
6134,11.900638,6.747897,24.242033,67.911997
6156,15.574991,6.714025,43.285219,46.206252
617,11.999685,6.836608,24.346542,68.285881
6212,16.596787,6.486871,48.477953,40.496894
622,15.360620,7.195568,41.976631,49.715578
6224,16.606443,6.634731,48.947535,41.021852
6229,14.389863,6.983026,34.963480,56.410404
6234,15.763214,7.383660,44.294262,47.659184
624,16.312315,6.595051,47.299294,41.761068
6246,13.222410,6.330508,27.886937,61.771690
6256,11.523354,7.092853,23.518633,69.789803
6265,17.758601,6.874566,58.282166,33.390032
6273,16.653991,6.742400,49.405768,40.619718
6281,16.145472,7.287122,47.803848,44.035381
6296,14.619452,7.349795,38.771398,53.173810
630,13.795020,6.605919,31.924994,57.803228
6308,11.856661,6.108305,20.151089,70.274058
6326,14.720086,6.547476,36.036506,52.859112
6333,13.748358,6.019857,27.163002,58.821605
6337,17.206199,6.739499,53.749732,37.419167
6344,13.394423,6.975275,31.017150,60.708657
6348,16.399596,6.369527,49.925668,39.674976
6356,20.644848,5.415342,75.446026,16.576867
6368,13.845508,7.182831,34.494378,56.833256
6386,15.526595,6.744983,43.288204,44.920063
6395,15.427655,6.690027,41.368576,45.144554
6400,11.673975,5.690325,17.243712,73.765890
6423,13.290238,6.838856,30.032905,60.436923
649,12.121607,6.973345,25.472629,67.658419
6576,12.873606,6.290577,26.213471,63.654150
6613,15.627384,7.325360,45.717231,45.186818
6638,13.210109,6.563569,29.356693,61.475714
6649,12.693096,6.908149,28.784094,63.234202
6669,9.728354,6.262968,15.439400,79.612732
6680,12.363762,6.601443,25.095567,66.129652
6690,12.103036,7.145542,26.446766,67.007317
6708,12.931140,7.414523,31.452408,62.285425
6718,16.167650,7.212156,45.931519,45.025521
6740,16.931718,6.697181,51.656223,38.441811
6745,16.581381,6.549159,48.687396,40.347786
6755,13.354477,7.591127,34.547996,57.713859
6775,12.091928,6.739153,25.061716,67.464622
679,15.330359,7.248411,43.732389,47.857978
680,13.800671,7.388704,35.684724,56.916217
6814,14.649838,7.270368,39.624335,51.981319
6826,14.660950,7.292045,38.593226,53.428096
6837,15.609632,7.054978,43.390090,46.721692
6848,16.308065,6.697627,47.092150,42.767255
6902,16.654879,7.374441,52.079024,40.886065
6907,15.219344,6.562045,39.000107,49.527769
696,17.762416,6.687392,56.768305,33.809507
7016,12.031484,6.758605,24.681723,66.777311
7021,14.959083,7.398869,41.166058,51.356819
7026,12.600893,6.753336,27.310482,64.362111
7075,12.443229,7.380410,29.654456,63.802870
7093,12.356705,5.822461,19.504963,70.868200
714,16.259483,6.700664,46.007859,44.187754
7185,14.242544,6.805181,35.378637,54.149497
7190,12.948119,7.589437,31.735201,61.237805
7222,11.024394,6.559345,20.228446,73.057211
7260,11.706451,6.557548,22.335226,70.068213
7294,13.523636,7.084686,33.361610,57.882096
7304,13.684093,6.798175,33.787740,56.252781
7332,12.878288,7.196955,31.038057,61.789761
7343,15.513624,6.996913,43.738901,46.661768
7358,13.435557,7.373320,33.235469,58.123693
7365,14.635488,7.397163,39.165628,53.069534
7410,17.914907,6.708925,57.460562,33.471848
7421,13.600252,7.406292,33.849639,59.182141
7457,16.399850,6.950566,48.107196,41.657568
7470,14.837359,6.730730,38.177845,51.706169
7484,13.038375,6.960043,30.594016,61.260144
75,14.253986,6.788479,34.948175,56.237990
7517,15.232990,6.968956,41.631825,48.635778
7528,16.558654,6.793416,49.008182,41.189383
7553,14.870743,7.631063,41.833794,50.914266
7562,15.745773,7.116664,45.579817,45.843254
7592,11.992331,6.616685,24.168200,67.402459
7603,15.352389,7.173362,42.959948,44.530958
7609,15.085284,7.276668,42.364270,47.568973
7624,14.187436,6.388398,33.432150,53.716742
7636,13.954841,6.373364,31.371714,55.316285
7661,18.184077,6.179063,59.124370,30.657232
7693,15.256521,6.735097,42.368691,47.505235
7713,12.615078,7.201684,28.922005,62.256265
7721,16.416056,7.025349,49.002381,40.841218
773,15.186762,7.203228,41.569983,49.369662
7740,15.914460,7.094808,46.140347,44.813856
7752,13.909072,6.796223,32.781906,57.047242
7757,16.932050,6.861029,51.631764,39.473265
7766,15.121506,6.911866,40.128988,48.276938
7792,14.611288,6.486837,34.996377,51.552536
7820,10.926670,6.552871,20.816373,72.421339
7829,15.135248,6.430038,37.544931,49.273667
7838,14.981978,6.733012,37.945883,50.190519
7851,13.488916,6.626678,30.906127,58.466435
7875,14.542464,7.134183,38.042901,52.751801
7880,14.568460,7.250618,38.726674,52.863029
7885,15.469924,6.594403,40.746345,49.039352
7899,13.871958,7.131142,35.410806,56.687898
7917,14.112362,5.855318,30.607879,56.331855
7932,15.644776,7.092369,43.857388,47.305397
7937,16.381193,7.156450,50.295370,40.902597
7942,16.488489,7.137482,49.523275,41.638624
7946,16.087590,7.176777,47.167241,43.923722
7951,12.175557,6.185062,22.324619,68.499524
7956,19.292128,6.144062,65.704902,25.642332
7961,18.169509,7.221281,60.318860,31.326888
7966,16.658131,6.877250,51.993644,38.686348
7971,16.409829,8.004279,53.227021,39.303284
7985,16.331533,8.015798,52.448090,40.049872
7993,15.162649,7.032306,41.691048,46.289565
8016,11.132440,5.879510,17.739144,74.961594
8026,11.266350,5.897167,18.136073,74.331362
8046,10.665901,6.369111,19.569919,73.522051
807,11.467336,6.790350,23.071501,71.247970
8081,14.872855,7.363335,40.533517,51.399021
8093,13.755792,7.006316,33.208136,59.231352
8134,15.704971,7.244845,44.416675,47.225704
8185,15.283524,6.750402,40.322555,46.512683
8202,14.025505,7.064978,35.818540,54.109692
8232,16.088771,6.824863,45.358810,44.170790
8241,15.977664,6.812345,45.449239,44.336884
8260,14.674528,7.012092,39.245612,51.787632
8271,15.961439,7.488342,46.052049,46.171881
8298,14.186389,7.268242,35.876841,55.696470
8313,12.878830,7.364349,29.738350,64.029317
832,15.192703,6.575455,39.447194,48.559827
8337,16.885848,6.736824,50.510503,39.389371
8348,14.473769,6.071777,31.660879,55.125725
8356,16.786380,7.416062,52.430987,40.007580
8368,16.759646,6.830864,50.587230,39.642205
8376,16.852146,6.868990,51.046412,39.495410
8393,11.256060,6.616506,21.659431,71.110709
8410,12.617152,6.814613,26.902130,65.777814
8416,17.812910,6.354317,55.475840,33.318229
8432,18.297624,6.307526,59.475303,29.705642
8447,17.221678,6.814143,53.460468,37.521545
8476,15.331937,7.273074,45.380972,46.097507
8495,12.012235,6.127749,21.722282,69.597578
8514,14.220414,7.023451,37.064529,54.071655
8520,15.450908,7.419454,43.377854,48.631337
8530,18.451135,6.573590,61.297001,30.240040
8547,15.048843,7.085254,40.944194,50.195366
8562,16.032238,6.950103,48.146188,42.014612
8575,14.139394,7.097785,35.446872,56.190701
8591,13.655894,7.140267,33.198351,58.294837
8631,15.788625,6.896721,45.602797,45.438985
8635,13.483366,7.134526,31.708956,59.370274
8654,12.841950,7.090606,29.215131,62.113919
8672,12.656583,6.920411,28.002092,63.953975
8678,13.428023,6.983249,32.114439,59.248296
87,14.835607,7.067078,40.257626,50.823902
8730,12.731287,6.831619,28.169176,63.668230
8750,14.035159,7.676670,37.407468,55.724691
8757,14.671969,7.032726,37.844575,53.015485
